### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
79200	1	2.892882270225329	0.5226028562545858	1.0388297270594244	0.25702711987551197	0.06433877522739362	0.037898427351435164	0.34750151848389077
79210	1	2.8779354242454915	0.5218372721640828	1.0074115636451182	0.25318002872241846	0.07948292839029263	0.03731443771465187	0.347688829658581
79220	1	2.897106726844248	0.5218481923938362	1.0181808488969915	0.24971047432467322	0.05862746482754059	0.033880348582862575	0.34787608706230183
79230	1	2.918861076886949	0.5227803576566323	0.9925920733099455	0.2471770303921826	0.04502704842364209	0.029151127620781928	0.3480632907104883
79240	1	2.887123790117257	0.5229185320947266	0.9850965876559811	0.2438095793824864	0.04004157449091979	0.026459314237299584	0.34825044061857247
79250	1	2.886188742629386	0.5222371622268845	0.956804949584794	0.23847400224457574	0.03558577880920277	0.021090537052757655	0.34843753680198136
79260	1	2.8830248334787396	0.5217733401523096	0.9367168010112376	0.23467797427124884	0.04926832460022893	0.022610877614906117	0.34862457927613816
79270	1	2.861853089475658	0.5208305454820377	0.9273937015013753	0.23081197022087863	0.041823586601357626	0.022276872082068234	0.3488115680564599
79280	1	2.8662663210749946	0.5197168393667106	0.9143127106631335	0.22734244283126478	0.02848625659566369	0.01863328536432399	0.3489985031583604
79290	1	2.8739650539783157	0.5193035108453353	0.9182917139355997	0.226795199502457	0.028074005484301136	0.016032571591826233	0.34918538459724974
79300	1	2.889135091161714	0.5195625439035102	0.895477524980915	0.22316384725360694	0.019030468013861105	0.014073184891635053	0.3493722123885323
79310	1	2.8748087521167376	0.5195372849561299	0.8720702484102745	0.2188268171767127	0.012067419744270355	0.007975035861080964	0.3495589865476081
79320	1	2.8987334066089128	0.5201616748972369	0.8448439993151083	0.21325923376449937	0.022305055744528568	0.009631605615938005	0.34974570708987446
79330	1	2.9094440838237965	0.5213704534480456	0.821851215529318	0.2074787021266741	0.006914241837748152	0.008043229148231352	0.3499323740307219
79340	1	2.9095670978193864	0.522072894804026	0.8200746869951382	0.20495459601900815	0.006216423402653049	0.003952537029447689	0.35011898738554
79350	1	2.920278699460427	0.5234172802492294	0.7915396209796697	0.20029010872886574	0.02380267305902138	0.005545943701363332	0.35030554716970763
79360	1	2.9248313524433014	0.5240438894798573	0.7814144034042545	0.19596561161672013	0.018605361156998124	0.008220390365141076	0.35049205339860684
79370	1	2.9390650432204897	0.5252962637766849	0.7590816660591322	0.19226233353300823	0.017001403617361587	0.00953184253136765	0.35067850608760903
79380	1	2.9351820112449163	0.5262655241842303	0.7317513428378709	0.18701583079739179	0.028685091151293723	0.01230272501067692	0.35086490525208563
79390	1	2.9059382567326266	0.5259558347119598	0.7051586120541262	0.181744469757297	0.005720221122100985	0.0074774664649503745	0.35105125090740036
79400	1	2.902037068946004	0.5248185887132383	0.6983175237407647	0.1760382389440386	0.005877797297367637	0.006403720220686159	0.35123754306891497
79410	1	2.878926150385728	0.5235398905342374	0.6926558011425343	0.17269963963149426	0.005544514121228666	0.0032647458979651427	0.3514237817519848
79420	1	2.8861020852251302	0.5226048434073385	0.6855833391205811	0.1706622774212964	0.006975145319965357	0.002800057709244125	0.3516099669719628
79430	1	2.8929319489832266	0.5221726383144334	0.6745618038668062	0.16905395550452518	0.004297563270308378	0.00432734178725424	0.3517960987441971
79440	1	2.9148049118166575	0.5229211241896197	0.7030635821092407	0.1702487120979335	0.023108658332879405	0.004452246136274468	0.3519821770840282
79450	1	2.9106300509850747	0.5235887265359905	0.6929977935515074	0.17176336503913636	0.024626500408339802	0.007642851257596443	0.35216820200679894
79460	1	2.9397437150876073	0.5244240263455985	0.6793333163931238	0.17021639337671388	0.03206234599384456	0.011270104601091444	0.35235417352783843
79470	1	2.944938821321585	0.5259202124687498	0.6736238991138439	0.167339571159047	0.017622679053907797	0.011659012744596615	0.35254009166247974
79480	1	2.9543601808075612	0.5270854077578059	0.6463423580229852	0.16453431370340085	0.02432187875743714	0.009826220995984378	0.3527259564260488
79490	1	2.9366426358602955	0.5276895965026607	0.6393157775510434	0.1616607683808797	0.01099438401990246	0.010376822829419112	0.35291176783386496
79500	1	2.9518756384917246	0.5284350051333743	0.6188653375088843	0.1584240137320765	0.016072227867038182	0.008561962699876136	0.35309752590124655
79510	1	2.966401657860486	0.5293581397366535	0.6277553494321896	0.15598252889779438	0	0.004768978432543906	0.3532832306435037
79520	1	2.9822368379001585	0.5308140521942664	0.6085479651290341	0.15368995257045948	0.014531883311103356	0.004214027745275529	0.3534688820759466
79530	1	2.963905447442783	0.5313875630821123	0.5979683540342906	0.15062789382111683	0.0018275984888129668	0.003673928214412002	0.3536544802138772
79540	1	2.9928606027174367	0.5321413053628364	0.5826717371193737	0.14712855867217042	0.011417365308051005	0.003435021442557329	0.35384002507259565
79550	1	3.0064781936635474	0.5337543278849246	0.5862562084169534	0.14613427330464385	0.002132897641049811	0.0034615092674157855	0.35402551666739646
79560	1	2.995408243978714	0.5346739731619301	0.5580337881974641	0.1422756770373201	0.003641954134900732	0.0027904840164274616	0.3542109550135695
79570	1	3.000891821763908	0.5349052613318225	0.5342230502615537	0.13653097692377494	0.014478658212555994	0.003935896450984593	0.3543963401264012
79580	1	3.0219741479165836	0.5358833918134852	0.5363604765763367	0.13411989960694484	0.0100407839651756	0.004463118685565436	0.3545816720211738
79590	1	3.033697725647331	0.5374480114266056	0.5176950436150817	0.1324794254207977	0.006121128245362554	0.003447861259627712	0.35476695071316344
79600	1	3.0508580665103673	0.5396538452810652	0.4954553105034001	0.1279182385327397	0.023104732043739046	0.006971954740106495	0.35495217621764213
79610	1	3.0836967317656994	0.541827650378234	0.49051422928363436	0.12474081248618361	0.02240191303998779	0.008863416751925248	0.355137348549881
79620	1	3.0987088423427487	0.5443973836603392	0.4852828212520084	0.1231317475236472	0.026898686613714865	0.010794794969343768	0.35532246772514126
79630	1	3.1224014120511825	0.5473659214072792	0.4600572910146925	0.11858073665811182	0.020885858272856474	0.011991975582525618	0.35550753375868527
79640	1	3.12837173480974	0.5495720781435979	0.4626862392138241	0.11552676871507277	0.02200135450784861	0.011007142157898787	0.35569254666576516
79650	1	3.137685171507813	0.5515427004359693	0.4629876412055805	0.11536784024519524	0.01753582670098016	0.009398126123231904	0.3558775064616331
79660	1	3.1660476392269308	0.5539518152010577	0.44887480050417927	0.11378909146855394	0	0.004762321021839878	0.35606241316153736
79670	1	3.1715628856196965	0.5562157987047104	0.44143557956733376	0.1113822834133845	0.00463288912924629	0.003698432931693354	0.3562472667807177
79680	1	3.2133882089917187	0.5589863925082174	0.4396198138046208	0.10951337521484285	0.007707096060628284	0.0025859399524259183	0.3564320673344132
79690	1	3.2219241540698604	0.56203548957874	0.4203602024122985	0.1070461675138213	0.002072723008538192	0.0024756935718842714	0.35661681483785684
79700	1	3.2400989625697827	0.5645024621386672	0.4160136670534573	0.10464418552776404	0.01676407494837037	0.0032370673540260395	0.35680150930627713
79710	1	3.2476026435894134	0.5668884635278498	0.41276036032459357	0.10423066979758848	0.019693812543334122	0.005326396107236581	0.35698615075490064
79720	1	3.2483769205562916	0.5681033327064521	0.3778688250225712	0.1001920358681501	0.02892154599468011	0.008770543016294695	0.35717073919894377
79730	1	3.2678634968220566	0.5697685028181527	0.39474254097161016	0.0971472507376465	0.016280659493487146	0.009559292437434792	0.35735527465362593
79740	1	3.2817559801976572	0.5715165868005159	0.37663945652501374	0.0960425982059422	0.02663838414718913	0.01019756530379179	0.3575397571341578
79750	1	3.279933182225715	0.572815856378328	0.37280768352113336	0.09465084139443365	0.004193180589134553	0.007125443114669001	0.3577241866557466
79760	1	3.2720327974862458	0.5738292056875215	0.36081981003372454	0.09200509369215837	0.010032701335094124	0.005289155713075438	0.35790856323359516
79770	1	3.2733216598837416	0.5737236933135067	0.3685715540992974	0.09150525193126259	0.01209991631869078	0.005102394887325956	0.358092886882901
79780	1	3.3016074126917307	0.5746267265309754	0.3768330041210487	0.09263735845815367	0.0013720704667044329	0.003558060496488003	0.3582771576188591
79790	1	3.3172169022349873	0.5760927875686952	0.3622171815237092	0.09321629296267563	0.023455689118613163	0.006417076020687737	0.3584613754566568
79800	1	3.3096323893347317	0.5775058385657643	0.3891268634089588	0.09392692250600414	0.039122809112252036	0.012170690391964943	0.35864554041148294
79810	1	3.339599480564884	0.5790119673207993	0.3897248617629256	0.09734394994245589	0.039063281679617166	0.016490789930701733	0.3588296524985161
79820	1	3.3476810798709558	0.5807438942591389	0.36482589967829104	0.09471364890948743	0.027939772066180965	0.017528278698489542	0.359013711732935
79830	1	3.3939084772791586	0.5835389553437828	0.3783663864240088	0.09362686480000475	0.011184079963484514	0.014139739906441363	0.35919771812990975
79840	1	3.4031326916435947	0.586229009868136	0.3654997235162591	0.0923499015435547	0.002122744060792637	0.006819888024822616	0.35938167170461055
79850	1	3.421650944139753	0.5884543706680431	0.3451971325051629	0.09069673846227298	0.0077470984646384996	0.003942011901959715	0.35956557247219906
79860	1	3.4334207262005534	0.5904449627999883	0.3517376598747913	0.08800788601837099	0.00019186375378941328	0.0021480907510131662	0.35974942044783337
79870	1	3.4275423180251847	0.5922032738804167	0.36519454916849875	0.08901111831358283	0.002059103287518902	0.0017942557126121236	0.3599332156466722
79880	1	3.445022006745378	0.5935274571858056	0.3353144861773766	0.08822388068188575	0.006810169976867633	0.002160659121198684	0.3601169580838637
79890	1	3.4375700822865447	0.594582798042214	0.32574198582752023	0.08515145983686934	0.031356198199689135	0.010057992180072197	0.3603006477745547
79900	1	3.4347785226463974	0.5949664152676285	0.32519900418338166	0.08301535112052545	0.010543943435855739	0.009504962481625318	0.36048428473388694
79910	1	3.4361389299680676	0.5955235196656675	0.308906392738837	0.08104007180609758	0.0179293665304186	0.007118128872268893	0.3606678689769971
79920	1	3.4310255655032917	0.5954190766937216	0.2784445832157479	0.07632392478776932	0.007126822642583704	0.004961121496673197	0.36085140051901926
79930	1	3.447778712470644	0.5958996365539615	0.2843545530120663	0.07336046173871363	0.022674886826914393	0.007841399355137849	0.36103487937508055
79940	1	3.4562338058755357	0.5968117415854536	0.2973880850694524	0.07255007200230645	0.02370546417500332	0.011995287143084498	0.3612183055603075
79950	1	3.4718195013091204	0.5980473771256118	0.2930228409628802	0.07366477606820886	0.015378816607189427	0.01021091903608821	0.3614016790898189
79960	1	3.4633296724844422	0.5987145374453008	0.31449979556969976	0.07575269538859121	0.016787882889427775	0.00811239732266234	0.36158499997873017
79970	1	3.4980218441080067	0.5998181322978992	0.2962784426593907	0.07623741215887096	0.030168504531453748	0.007764666713856737	0.3617682682421546
79980	1	3.510731101813977	0.6013450934114437	0.2920864407281266	0.07469174482034445	0.03299545065176537	0.012155593708182618	0.3619514838951974
79990	1	3.5314454159787525	0.603289392424389	0.2873779738353943	0.07300875288700251	0.024534551807449595	0.013841700256514052	0.3621346469529616
80000	1	3.539025048705505	0.6047631944749253	0.281503527597919	0.07196104702848939	0.02831466645740859	0.013272923738759407	0.3623177574305454
80010	1	3.549005629867373	0.6063971138839177	0.26122700710248864	0.06949143535979298	0.04104868858810513	0.016545191408547273	0.3625008153430455
80020	1	3.5480789180322194	0.6074753837026453	0.23909563146487084	0.06403873250264515	0.047634829395564564	0.018464534705246644	0.36268382070554783
80030	1	3.572027673488141	0.6088681257715113	0.25807802937349644	0.06302071209260303	0.03458913022948833	0.024083108196251434	0.3628667735331406
80040	1	3.5622040720842514	0.6103166826414906	0.2476964685236824	0.06213806710434818	0.029443192590049082	0.017819142023055644	0.3630496738409032
80050	1	3.566842508039961	0.6112739429861566	0.2245429291349632	0.059894889450564474	0.01066419343065965	0.01328231739147137	0.3632325216439128
80060	1	3.577113377381062	0.6119970153707623	0.22665463735192834	0.057347283438758695	0.0020241558021203993	0.007448843766597446	0.3634153169572427
80070	1	3.5940763410620313	0.6128496301479133	0.21233277075923218	0.05512377921910543	0.0033719475457599755	0.004064913941230308	0.3635980597959585
80080	1	3.617122960336705	0.6143907437526733	0.20774182633005567	0.053625573040843776	0.0020446946127739537	0.003991621977569665	0.36378075017512734
80090	1	3.621327117353751	0.6160617546323018	0.22286956255437265	0.0530104695902489	0.013102086465709538	0.004228980105997498	0.36396338810980655
80100	1	3.639778227526957	0.6175106948149205	0.2118278145087428	0.05465547533805562	0.02161268472878105	0.005979844373205141	0.3641459736150514
80110	1	3.643053501419579	0.6190301771464156	0.21596774387833717	0.053917108535750276	0.014206007148301033	0.006451493928421456	0.3643285067059144
80120	1	3.6843330162719616	0.6210729943300818	0.2247004824500864	0.05449892530203601	0.004995808578719673	0.0037665542248592177	0.3645109873974392
80130	1	3.720826798937953	0.6238769918854337	0.21674866606989363	0.054273749682890386	3.138839940968238e-05	0.0022040662059034048	0.36469341570467034
80140	1	3.7145463941067054	0.6261914343912881	0.2192185556448191	0.054454094123329376	0.00857682331088051	0.0023265420192510318	0.3648757916426435
80150	1	3.7149348882619524	0.6275809533971727	0.22085598962229952	0.05495100619445371	0.015421269708297993	0.003976921519970796	0.36505811522639414
80160	1	3.7323762253321795	0.6288158597744051	0.21892015397941295	0.05497949452704157	0.016327222774317564	0.00665030483802773	0.3652403864709497
80170	1	3.7570984588363885	0.6308979533752033	0.21444539933698598	0.052896448566813775	0.009842486692345522	0.006124676257038067	0.3654226053913368
80180	1	3.7365136799550243	0.6319371042996992	0.20765202211081288	0.05213960292935691	0.009428454697581325	0.004693160960492673	0.3656047720025761
80190	1	3.744536948647785	0.6323616909125215	0.2140384216860065	0.052358844160609146	0.00893742336459456	0.004196672458244334	0.365786886319682
80200	1	3.7757235059193177	0.6338463264012887	0.20680786284981933	0.052051685711354635	0.001680769763516558	0.0023895990881106868	0.3659689483576683
80210	1	3.8085383496777423	0.636154383372893	0.16731579094036436	0.047866725689199925	0.006688608876596723	0.0018716150124428819	0.36615095813154075
80220	1	3.825519461481923	0.6386850448470969	0.18971470540813498	0.0462056254191322	0.008153035022185133	0.0022949897606440732	0.36633291565630466
80230	1	3.8362550915061395	0.640429069733243	0.20343687198866847	0.04827054109271742	0.006040010659766995	0.0028247930694406467	0.36651482094695825
80240	1	3.8279219851430204	0.6417704178288518	0.20144290447614452	0.04904901021890664	0.017144201763023174	0.005156537099001647	0.36669667401849687
80250	1	3.835179605703337	0.6428293372821838	0.18664807494694313	0.04911276409935703	0.02023349189997247	0.007297996078726274	0.36687847488590936
80260	1	3.824498056139657	0.6434341877026375	0.1864555194739643	0.04735765010735463	0	0.004886259459101678	0.3670602235641822
80270	1	3.84046190223758	0.6439314445776727	0.208533578734629	0.04831462691810868	0.010304866016694938	0.005828628615659831	0.36724192006829837
80280	1	3.859077826372122	0.6448712069042267	0.22378491153436322	0.05265332326808921	0.016014612435460967	0.005499138011511001	0.3674235644132339
80290	1	3.865266780952803	0.6459947883454583	0.21181165680467912	0.0537915222561467	0.004962738379958092	0.0037997516572784	0.3676051566139633
80300	1	3.8688796806010837	0.6473134271697751	0.206680400039542	0.05143468908521449	0.013565673525863811	0.004434752809070511	0.3677866966854557
80310	1	3.8620507527823107	0.6477284331024541	0.2223346213501792	0.05336034096341317	0.019918929521587355	0.007049141288616791	0.3679681846426741
80320	1	3.8714391550931393	0.6479668708124953	0.2341468884585851	0.055384245902848024	0.006334473267121839	0.006231653606049804	0.3681496205005808
80330	1	3.873926253974886	0.6483203051775924	0.24632887261238612	0.05883133399465581	0.0011960353473519216	0.003271112740559976	0.368331004274129
80340	1	3.878026180203259	0.6487278693641141	0.2377198896298418	0.05941287721912395	0.015169696198919896	0.002446098600116018	0.36851233597827343
80350	1	3.8847863380131904	0.649396380625753	0.22650926857407158	0.058617383214578184	0.005337214715471187	0.0039626076279115395	0.3686936156279601
80360	1	3.936658883783542	0.6509172784545596	0.23420782573324733	0.057841178778476755	0.005767380966228848	0.003409273752530558	0.36887484323813263
80370	1	3.953862645340575	0.6531116494027378	0.20875107394305847	0.05614129091333007	0.030136881024665628	0.008370578231772287	0.3690560188237291
80380	1	3.9458979658090096	0.6550814135651856	0.22574342609105685	0.054671556675173094	0.027911895106254282	0.011290958618429865	0.36923714239968436
80390	1	3.937772131782353	0.6558631159741171	0.23751757288588343	0.05572964270713376	0.03471560228521131	0.012910252416827925	0.36941821398092856
80400	1	3.9236820718797967	0.6560835560217873	0.21637404478988959	0.05603129228774383	0.031405398051877496	0.01603447796040756	0.3695992335823875
80410	1	3.924772724678287	0.6558997424361664	0.1999195834336545	0.052925271679251734	0.003400823269538082	0.010362942939349536	0.369780201218985
80420	1	3.933363031327745	0.6558843936742212	0.16626805906485564	0.04749595236187521	0.012364387100620693	0.007692697045421269	0.369961116905637
80430	1	3.9348677635830023	0.6560778853041556	0.1824908049486293	0.04579833838068791	0.006013517528294007	0.005231401575614654	0.3701419806572555
80440	1	3.9594215926468888	0.6568751337747774	0.18302244088245187	0.04545442027850754	0.019674894167647575	0.006102367082971878	0.37032279248875205
80450	1	3.9799628318233617	0.6583072178222249	0.18997573791502004	0.046565153635153185	0.007684297964318238	0.008290893794169887	0.37050355241502936
80460	1	3.9830339611040264	0.6596703196475381	0.1901146601451281	0.047065741022199375	0.03788787575011342	0.01053177722101926	0.3706842604509881
80470	1	3.981481679555625	0.6604904263799289	0.17845525186810526	0.04668497494602073	0.024314317006122885	0.01192041533930057	0.37086491661152393
80480	1	3.949012994143709	0.6604519154511864	0.16236187717797537	0.044395748441217374	0.024654194812734523	0.011622898003436466	0.3710455209115282
80490	1	3.9392699437964667	0.6593403432391866	0.1552706160996852	0.04032341090087753	0.016311660155475645	0.009522892018049197	0.37122607336589036
80500	1	3.93346773784143	0.6584019344516864	0.14606788185773936	0.03791254922663756	0.0460894827889849	0.015917893936841135	0.37140657398949145
80510	1	3.924160817084587	0.6576382360902078	0.14353814172567916	0.037136233244765414	0.03750774507898178	0.019158483488774473	0.371587022797212
80520	1	3.936690110542603	0.6572177912221048	0.16376236780502731	0.0385767912033799	0.036214599886834425	0.018537030301017818	0.3717674198039255
80530	1	3.9396528748969675	0.6570883227319592	0.16142683242802203	0.03965327619679284	0.03744932534223339	0.017508802064367446	0.3719477650245031
80540	1	3.9307615999515715	0.6571825506982939	0.15381531989854516	0.03881920999584347	0.028729972751477657	0.015793670459859094	0.3721280584738098
80550	1	3.92433703372965	0.6567350627536338	0.15666927691319474	0.039736594950358424	0.033405486892837184	0.01516531637054798	0.37230830016670846
80560	1	3.928014695420438	0.6563937667086345	0.14420758638200828	0.039411201814420406	0.03335648725714224	0.01647987836563817	0.3724884901180574
80570	1	3.9432400178664064	0.6567617698710674	0.13222376595082241	0.037376044560472915	0.05518919658802523	0.020910014517679237	0.3726686283427078
80580	1	3.9748481863435585	0.6577887433450259	0.11865091344187079	0.03192924420491913	0.06197311057353216	0.025300102586381674	0.3728487148555108
80590	1	3.96256654712356	0.6587806583096616	0.1216197551611008	0.0299783311106348	0.05561601033746783	0.024444172090340516	0.3730287496713096
80600	1	3.9486464838079014	0.6588193855211836	0.12233664480394765	0.03048223334659661	0.05442120553420738	0.02771507418561797	0.37320873280494626
80610	1	3.9543991551606466	0.6586425250500639	0.1332326648952764	0.03146080794618381	0.06225805389865858	0.03313432285796008	0.3733886642712565
80620	1	3.946382066378133	0.6587572044013598	0.12248755472122062	0.03167452943531962	0.06728643673874816	0.03343367080071465	0.37356854408507095
80630	1	3.9648252500313554	0.6588136904178331	0.10828019263036316	0.03011876356797455	0.0475939531329423	0.029500585662178915	0.37374837226121943
80640	1	3.9743512395526355	0.6594766427721065	0.1148386121965125	0.029488447319895385	0.06092431344161542	0.027982398214738927	0.37392814881452385
80650	1	3.987546235176763	0.6602887579136731	0.13656467098398822	0.031032851631130964	0.04042713020430076	0.023473317309577486	0.3741078737598036
80660	1	3.985731474235625	0.6612348178071438	0.09716841897154999	0.028019668908211323	0.008719858197669331	0.015103206364860006	0.37428754711187606
80670	1	4.001064232145981	0.6618834792856835	0.10523715212576669	0.02625891115298068	0.0052084948632200746	0.006809776464395152	0.3744671688855501
80680	1	3.998313810421125	0.6623706902651887	0.11658662840251455	0.02779949782634436	0.006061241485557725	0.0039536749107425976	0.37464673909563234
80690	1	4.00562449400696	0.6631626534550868	0.11223217021661619	0.02888560488316591	0	0.0023365120153297702	0.3748262577569237
80700	1	4.002062234446796	0.6637134817932405	0.11265602754292059	0.02986880664201246	0.021786471832934664	0.004160647755538247	0.37500572488422385
80710	1	4.01650063047889	0.6642210527763295	0.09490646043341522	0.02644595632902604	0.01491685449620187	0.007778119975319624	0.37518514049232454
80720	1	3.998413709161711	0.6643899283310472	0.08179244958274155	0.024279329776260697	0.010332603181287396	0.004832102388220652	0.37536450459601833
80730	1	4.0017477748025225	0.6641418591332194	0.09469969249741922	0.023299414434921176	0.009621689717455487	0.0042099723023433806	0.3755438172100898
80740	1	4.000577869274179	0.6642158084035459	0.09807785774575609	0.024824926375093537	0.007750340710198782	0.0025328102684802193	0.37572307834931723
80750	1	4.023268681245108	0.6645000606249446	0.09827621581843203	0.024788421201015026	0.010003760186638313	0.006636545574102951	0.3759022880284803
80760	1	4.042639744550721	0.6653778782938072	0.08786837746705754	0.024308618568604154	0.010525974886536497	0.004319317260817901	0.3760814462623498
80770	1	4.0352677630677	0.6662481909947033	0.0681132231820305	0.021978333118576648	0.013577246319979155	0.005416899673839297	0.3762605530656953
80780	1	4.043093242541342	0.6667722908311907	0.04871945430187044	0.017159625324767166	0.003120557571036044	0.005480041399217403	0.3764396084532793
80790	1	4.015451898207702	0.6669667978473691	0.03413283502287655	0.013389964144856534	0.014227636870466924	0.007391935475976867	0.3766186124398634
80800	1	4.034033115409406	0.6667770838425554	0.02647944871935852	0.009698051649318331	0.005354485690147747	0.003971337529315755	0.3767975650402022
80810	1	4.050575455965944	0.6675297215501536	0.0046154193809242235	0.00492155992484246	0.0024086952900206396	0.0025744936455118846	0.37697646626904535
80820	1	4.079316867030513	0.6686802016161907	0.02080358046476143	0.005042460267066877	0.0050186019475717426	0.0018895076525597355	0.3771553161411436
80830	1	4.102449077836605	0.6706337257898499	0.004930933785086239	0.0029391629304867223	0.01636729768196919	0.004002691408799855	0.3773341146712377
80840	1	4.12438458921535	0.6724679691511973	0.0023473418246316947	0.0019345199034861646	0.03137242593474908	0.009107781964575894	0.37751286187406574
80850	1	4.141430502495871	0.6745703467307811	0.012769369441219761	0.0021069599559228954	0.01033976342054076	0.008732897954793662	0.37769155776436386
80860	1	4.162216663213894	0.6766252932916889	0.021801195872533402	0.003264799889829797	0.0018744682852856898	0.004975010871620207	0.3778702023568603
80870	1	4.167921912412686	0.6786450079831412	0.010366060613160824	0.0035626311029125454	0.015559851931500184	0.0034122580017505334	0.37804879566628175
80880	1	4.185660602964164	0.680232710313646	0.004197168673079392	0.0021547075423333025	0.0027622508320775856	0.0033066112636765533	0.3782273377073497
80890	1	4.1792617257590265	0.6813890121698803	0.027998341080551162	0.0027865402125567033	0.017661323494038955	0.0047951250573333255	0.37840582849478155
80900	1	4.187534722706736	0.6822984632571335	0.018596953400987295	0.004683068584481888	0.0033504565905806893	0.003716992545664736	0.3785842680432914
80910	1	4.209343211638995	0.6837672103936335	0.04190100571401338	0.007522121427845282	0.002466771858236026	0.0028833025901969377	0.3787626563675883
80920	1	4.208315194109689	0.684900147308814	0.030861446229414453	0.0082823386475109	0.0034488662877467375	0.002568183346017123	0.37894099348237664
80930	1	4.226027625366975	0.6857990926220022	0.06259508544247422	0.011683506166544831	0.0006287225380032355	0.0018562916719370532	0.37911927940235635
80940	1	4.223906263249963	0.6866803553863807	0.07678141831347643	0.015359181492789574	0.0200864287747915	0.0023267913805196587	0.37929751414222695
80950	1	4.2571016998245765	0.6878622684780109	0.04653306177263163	0.01480314837012701	0.035069963546865916	0.00918239589836629	0.379475697716676
80960	1	4.280796250499067	0.6895359640003221	0.04539503229419681	0.013672156235539556	0.04019704372268112	0.01718825904827417	0.3796538301403929
80970	1	4.271696525270429	0.6908336977494081	0.03069277360753162	0.011458578838573527	0.01831543701116047	0.01517400044238039	0.37983191142806266
80980	1	4.282097393190728	0.6918283011480071	0.037072519604275225	0.009746718473751415	0.02038417585605044	0.010804582537948	0.3800099415943636
80990	1	4.300537539153415	0.6929600015002184	0.03981281731044281	0.010039702305590011	0.02270291219834961	0.011217844607867995	0.3801879206539729
81000	1	4.309264312836453	0.6941770451689525	0.05015814875694512	0.01086579523977754	0.002853131203140977	0.007614252931086416	0.3803658486215593
81010	1	4.311448960188504	0.6954693592019789	0.04057804356702912	0.010709182759438182	0.004605145029242123	0.0034613305913266594	0.380543725511791
81020	1	4.322388870596775	0.6962572262450478	0.03602216198342839	0.011590310200400954	0.005432561091516245	0.0034477401087269818	0.3807215513393308
81030	1	4.332742820360353	0.6972055002315459	0.032224616901672075	0.009839438060744686	0.013043578020677212	0.004672470578249886	0.38089932611883576
81040	1	4.311438607666536	0.6974669327279591	0.03650134876962831	0.010400226429180965	0.013896942244527036	0.006416301168721856	0.3810770498649622
81050	1	4.291427964063262	0.6969962115501843	0.04097835043479909	0.010104440639804004	0.022057432814950536	0.008427050166496685	0.3812547225923581
81060	1	4.292052594368125	0.6963731752173189	0.018599946030229738	0.0079410467938023	0.015493961129462476	0.008948100930440501	0.3814323443156706
81070	1	4.290178012550955	0.6961160210254217	0.0059603037403565835	0.004390371418837546	0.042903967808420936	0.014008259922663984	0.38160991504954045
81080	1	4.258899603249735	0.6951900146214777	0.025818789131131652	0.005415306488562896	0.04415818146807365	0.021571755427617204	0.3817874348086052
81090	1	4.2735326480673175	0.6945221303824938	0.014252332578983668	0.0032531373127404725	0.0325080119234932	0.020165597733985616	0.3819649036074986
81100	1	4.252124489005618	0.6937218901873762	0.009694385934688571	0.0033467647199263285	0.01447653764398245	0.01345966486271268	0.38214232146084887
81110	1	4.249776046465373	0.6927715865399771	0.046181810550255	0.006522705760541148	0.007413896949022697	0.00863372086365978	0.3823196883832813
81120	1	4.2669270627676825	0.6925530217002244	0.03285008417924848	0.009167068443007286	0.002080623650361363	0.005866583347608173	0.3824970043894162
81130	1	4.278347464384259	0.6929216389974496	0.02919503059267079	0.007321624211273188	0.003696142554760177	0.0044103717208529595	0.3826742694938712
81140	1	4.2818855367823065	0.6934637393364494	0.02871186099476067	0.007694835662779866	0.030468342070379503	0.00854693233862671	0.38285148371125777
81150	1	4.294198322844033	0.6941171458001686	0.017585364371077508	0.005653323838482372	0.03594605720767279	0.015812385750727857	0.3830286470561843
81160	1	4.284531280560789	0.6944960660128182	0.04700397605645185	0.007587730224309988	0.031836001497777135	0.015044745106361918	0.3832057595432549
81170	1	4.299910170549373	0.6948302879273144	0.028719334694975805	0.008761890740455906	0.021335184769785284	0.013901983137571768	0.3833828211870663
81180	1	4.312108190910114	0.6956345124417437	0.0406371662541048	0.008746487672215907	0.012829978261251603	0.011541615469826688	0.38355983200221694
81190	1	4.335494714667767	0.6969354617426283	0.009242079869031338	0.006631215992222352	0.023797478635702172	0.009962632716747659	0.38373679200329774
81200	1	4.346099368579676	0.6982234614287218	0.021222533361539966	0.006086402821253698	5.7954209358351545e-05	0.007540525293465182	0.3839137012048943
81210	1	4.370928105960478	0.6995668237520293	0.023453797659864096	0.0065246073442070986	0.009219771046506356	0.003693409066493405	0.3840905596215916
81220	1	4.405346984631647	0.701568618892864	0.018871328425188266	0.005782015939043789	0.005119109199632523	0.0049665399013572925	0.3842673672679664
81230	1	4.392822199176543	0.7032577704649023	0.00609139270409814	0.003256986063267077	0.0105063921127725	0.009802448993466245	0.38444412415859425
81240	1	4.375308691764386	0.7037277317413281	0.016263508116881046	0.003856908330369495	0.0014788040791037021	0.004686642027040216	0.3846208303080461
81250	1	4.402903891577313	0.7043026131180831	0.015835804821696525	0.0033172636631972636	0.014258271527261336	0.005019032472322187	0.3847974857308869
