### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
61700	1	5.538436976000623	0.8043554142151206	0.19794809746558467	0.05000200505241844	0.006757415125941185	0.0029791676337319124	0.9149578756295703
61720	1	5.536594164103395	0.803677252029379	0.17749346362564758	0.04657382140145858	0.028374323057957628	0.01146976535970929	0.915006694298933
61740	1	5.53332007298123	0.8031113931674122	0.17466793098134914	0.04678745313545248	0.016595542880404334	0.011442354918005035	0.915055484943804
61760	1	5.504431712932857	0.8022757887756283	0.1672307913244308	0.0435792508831361	0.008660039145582618	0.004895586318962115	0.9151042475802716
61780	1	5.512474551865245	0.8013688903745232	0.18061737753264412	0.04429937148402424	0.006012285358416745	0.002608491741064884	0.9151529822244115
61800	1	5.525355077318239	0.8016863479611613	0.15787085960860184	0.042453863061246176	0	0.0013048061582894138	0.9152016888922881
61820	1	5.541042550516667	0.8022961487734861	0.15068390534674542	0.03832469758894763	0.009520529374808876	0.002895226848451058	0.9152503675999669
61840	1	5.559288189920871	0.8032962537383005	0.1577500876599875	0.037787986400501794	0.006262437859747234	0.0035188684432110443	0.9152990183634993
61860	1	5.562528416587895	0.8040379770541125	0.14942299401967116	0.03837705805536467	0.013236958438448493	0.005271082424283534	0.9153476411989256
61880	1	5.568738218639909	0.8046444646571481	0.13044931639372417	0.0357421688685626	0.0005012432504993571	0.002194067772764863	0.9153962361222785
